path,class,prediction,correct,confidence,token_count
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/a/hand1_a_dif_seg_2_cropped.mat,a,q,False,0.43421241641044617,415.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/b/hand3_b_dif_seg_5_cropped.mat,b,b,True,0.9616769552230835,428.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/c/hand2_c_top_seg_1_cropped.mat,c,l,False,0.9999189376831055,314.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/d/hand2_d_dif_seg_1_cropped.mat,d,w,False,0.9968674778938293,354.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/e/hand2_e_dif_seg_1_cropped.mat,e,p,False,0.5424810647964478,489.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/f/hand5_f_bot_seg_1_cropped.mat,f,p,False,0.9986690282821655,332.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/g/hand1_g_dif_seg_2_cropped.mat,g,g,True,0.9914097189903259,342.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/h/hand2_h_top_seg_4_cropped.mat,h,g,False,0.7330695390701294,448.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/i/hand1_i_left_seg_5_cropped.mat,i,p,False,0.9614030718803406,420.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/k/hand1_k_dif_seg_2_cropped.mat,k,k,True,0.9681788086891174,349.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/l/hand2_l_left_seg_2_cropped.mat,l,f,False,0.2991873621940613,306.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/m/hand5_m_dif_seg_4_cropped.mat,m,n,False,0.9476195573806763,644.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/n/hand3_n_dif_seg_2_cropped.mat,n,h,False,0.7780225276947021,603.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/o/hand3_o_dif_seg_4_cropped.mat,o,h,False,0.3727807104587555,315.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/p/hand3_p_dif_seg_1_cropped.mat,p,g,False,0.6830956935882568,322.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/q/hand4_q_bot_seg_1_cropped.mat,q,q,True,0.9445571303367615,425.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/r/hand2_r_left_seg_1_cropped.mat,r,m,False,0.9689406752586365,332.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/s/hand1_s_dif_seg_4_cropped.mat,s,l,False,0.49946728348731995,578.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/t/hand4_t_bot_seg_5_cropped.mat,t,l,False,0.7114974856376648,414.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/u/hand2_u_dif_seg_2_cropped.mat,u,w,False,0.9807755947113037,362.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/v/hand2_v_left_seg_1_cropped.mat,v,b,False,0.998646080493927,343.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/w/hand2_w_bot_seg_1_cropped.mat,w,u,False,0.8066244721412659,271.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/x/hand1_x_left_seg_3_cropped.mat,x,n,False,0.7571009993553162,340.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_smoke/y/hand5_y_bot_seg_5_cropped.mat,y,g,False,0.9876618385314941,465.0
